SOP_INSTANCE_UID: 1.2.840.113619.2.79.2162876711.7196.1109956175.900
CONTOUR_TYPE: 7
1027
198.90460205078125	327.49359130859375
199.7251434326172	328.065185546875
200.54568481445312	328.6367492675781
201.36622619628906	329.2083435058594
202.186767578125	329.7799377441406
203.0497589111328	330.283935546875
203.92092895507812	330.77490234375
204.79208374023438	331.2658996582031
205.6632537841797	331.75689697265625
206.534423828125	332.2478942871094
207.437255859375	332.6761474609375
208.3495635986328	333.08563232421875
209.2618865966797	333.4951171875
210.1741943359375	333.90460205078125
211.08651733398438	334.3140869140625
212.01405334472656	334.6851806640625
212.9591522216797	335.0119323730469
213.90426635742188	335.3387145996094
214.849365234375	335.6654968261719
215.79446411132812	335.9922790527344
216.73956298828125	336.31903076171875
217.70791625976562	336.567626953125
218.67803955078125	336.81024169921875
219.6481475830078	337.0528869628906
220.61827087402344	337.2955017089844
221.58839416503906	337.5381164550781
222.56143188476562	337.7664794921875
223.5490264892578	337.9234313964844
224.53663635253906	338.08038330078125
225.5242462158203	338.2373352050781
226.51185607910156	338.394287109375
227.4994659423828	338.5512390136719
228.48880004882812	338.6930236816406
229.48635864257812	338.7629699707031
230.48390197753906	338.8329162597656
231.48146057128906	338.9028625488281
232.47900390625	338.9728088378906
233.4765625	339.0427551269531
234.47410583496094	339.1127014160156
235.4738311767578	339.0993347167969
236.47366333007812	339.08135986328125
237.47349548339844	339.0633850097656
238.4733428955078	339.04541015625
239.47317504882812	339.0274353027344
240.4730224609375	339.00946044921875
241.47036743164062	338.9507751464844
242.46493530273438	338.8466796875
243.45950317382812	338.7425842285156
244.45407104492188	338.63848876953125
245.44863891601562	338.53436279296875
246.44320678710938	338.4302673339844
247.43777465820312	338.326171875
248.42417907714844	338.1653747558594
249.40769958496094	337.984619140625
250.39122009277344	337.8038635253906
251.374755859375	337.62310791015625
252.3582763671875	337.4423522949219
253.34181213378906	337.2615966796875
254.32533264160156	337.0808410644531
255.29747009277344	336.8482666015625
256.26617431640625	336.6000671386719
257.2348937988281	336.3518981933594
258.20361328125	336.10369873046875
259.1723327636719	335.85552978515625
260.1410217285156	335.6073303222656
261.1097412109375	335.3591613769531
262.0679931640625	335.0748291015625
263.0191955566406	334.76629638671875
263.9704284667969	334.4577941894531
264.921630859375	334.1492614746094
265.8728332519531	333.8407287597656
266.8240661621094	333.5322265625
267.7752685546875	333.22369384765625
268.7210388183594	332.89990234375
269.652587890625	332.5362854003906
270.5841369628906	332.17266845703125
271.51568603515625	331.80908203125
272.447265625	331.4454650878906
273.3788146972656	331.08184814453125
274.31036376953125	330.71826171875
275.2419128417969	330.3546447753906
276.15484619140625	329.9470520019531
277.0646667480469	329.53204345703125
277.9744873046875	329.11700439453125
278.8843078613281	328.7019958496094
279.79412841796875	328.2869873046875
280.7039489746094	327.8719787597656
281.6137390136719	327.45697021484375
282.5141906738281	327.0228271484375
283.3999938964844	326.5587463378906
284.2857971191406	326.0946960449219
285.1716003417969	325.630615234375
286.0574035644531	325.16656494140625
286.9432067871094	324.7024841308594
287.8290100097656	324.2384338378906
288.7148132324219	323.77435302734375
289.5754699707031	323.265380859375
290.4344787597656	322.75341796875
291.2934875488281	322.241455078125
292.1524963378906	321.7294921875
293.0115051269531	321.2175598144531
293.8705139160156	320.7055969238281
294.72955322265625	320.1936340332031
295.57159423828125	319.6549987792969
296.4002685546875	319.0952453613281
297.2289123535156	318.53546142578125
298.05755615234375	317.9757080078125
298.88623046875	317.41595458984375
299.7148742675781	316.8561706542969
300.54351806640625	316.2964172363281
301.36138916015625	315.7216491699219
302.1549377441406	315.1131591796875
302.9485168457031	314.5046691894531
303.7420654296875	313.89617919921875
304.5356140136719	313.2876892089844
305.3291931152344	312.67919921875
306.12274169921875	312.0707092285156
306.90625	311.449951171875
307.6583251953125	310.7908935546875
308.4104309082031	310.1318359375
309.1625061035156	309.4727783203125
309.91461181640625	308.813720703125
310.6667175292969	308.1546630859375
311.4187927246094	307.49560546875
312.1500244140625	306.8144226074219
312.8519592285156	306.1021728515625
313.55389404296875	305.38995361328125
314.2558288574219	304.6777038574219
314.957763671875	303.9654541015625
315.6596984863281	303.2532043457031
316.36163330078125	302.5409851074219
317.0093994140625	301.7796325683594
317.6492614746094	301.0111389160156
318.2890930175781	300.2426452636719
318.928955078125	299.4741516113281
319.5688171386719	298.7056579589844
320.20867919921875	297.9371643066406
320.79742431640625	297.13018798828125
321.35882568359375	296.30267333984375
321.9202575683594	295.4751281738281
322.481689453125	294.6476135253906
323.0430908203125	293.820068359375
323.6045227050781	292.9925537109375
324.0878601074219	292.11846923828125
324.5487365722656	291.23101806640625
325.00958251953125	290.3435363769531
325.470458984375	289.4560546875
325.9313049316406	288.568603515625
326.3596496582031	287.66705322265625
326.6912536621094	286.7236328125
327.0228271484375	285.78021240234375
327.35443115234375	284.8367919921875
327.6860046386719	283.8933410644531
328.0091552734375	282.9477233886719
328.1816711425781	281.96270751953125
328.3542175292969	280.97772216796875
328.5267333984375	279.9927062988281
328.6992492675781	279.0076904296875
328.8535461425781	278.02105712890625
328.85797119140625	277.0210876464844
328.8624267578125	276.0210876464844
328.8668518066406	275.0210876464844
328.8713073730469	274.0211181640625
328.82952880859375	273.0246276855469
328.6739501953125	272.03680419921875
328.51837158203125	271.0489807128906
328.36279296875	270.0611572265625
328.20721435546875	269.0733337402344
327.98443603515625	268.1011962890625
327.6869201660156	267.1464538574219
327.3894348144531	266.1917419433594
327.0919189453125	265.2370300292969
326.7944030761719	264.2823181152344
326.4288330078125	263.35369873046875
326.0118713378906	262.44476318359375
325.59490966796875	261.53582763671875
325.1779479980469	260.6269226074219
324.760986328125	259.7179870605469
324.2938537597656	258.83551025390625
323.7795715332031	257.9779052734375
323.2652893066406	257.1202697753906
322.7509765625	256.26263427734375
322.2366943359375	255.405029296875
321.70098876953125	254.56167602539062
321.1086730957031	253.75596618652344
320.516357421875	252.95025634765625
319.9240417480469	252.14454650878906
319.33172607421875	251.33885192871094
318.7394104003906	250.53314208984375
318.0950622558594	249.7689666748047
317.4404296875	249.01300048828125
316.78582763671875	248.2570343017578
316.1312255859375	247.50106811523438
315.4765930175781	246.7451171875
314.8119201660156	245.99847412109375
314.1073913574219	245.28878784179688
313.40289306640625	244.5791015625
312.6983642578125	243.86941528320312
311.99383544921875	243.15972900390625
311.289306640625	242.45004272460938
310.5689697265625	241.7570343017578
309.8240966796875	241.0897979736328
309.0792541503906	240.4225616455078
308.33441162109375	239.7553253173828
307.5895690917969	239.08810424804688
306.8447265625	238.42086791992188
306.0854797363281	237.77053833007812
305.30767822265625	237.1420135498047
304.5299072265625	236.51348876953125
303.7521057128906	235.88497924804688
302.97430419921875	235.25645446777344
302.1965026855469	234.62794494628906
301.4086608886719	234.01246643066406
300.60357666015625	233.41928100585938
299.79852294921875	232.8260955810547
298.9934387207031	232.23292541503906
298.1883850097656	231.63973999023438
297.38330078125	231.04656982421875
296.57293701171875	230.46087646484375
295.7449951171875	229.9001007080078
294.9170227050781	229.33932495117188
294.08905029296875	228.77853393554688
293.2611083984375	228.21775817871094
292.4331359863281	227.65696716308594
291.60382080078125	227.09825134277344
290.75634765625	226.56741333007812
289.90887451171875	226.0365753173828
289.0614013671875	225.5057373046875
288.21392822265625	224.9748992919922
287.366455078125	224.44406127929688
286.51898193359375	223.91322326660156
285.65576171875	223.40843200683594
284.7914123535156	222.90557861328125
283.9270324707031	222.40272521972656
283.0626525878906	221.89987182617188
282.19830322265625	221.39703369140625
281.33392333984375	220.89418029785156
280.4566345214844	220.41432189941406
279.5773620605469	219.93798828125
278.6980895996094	219.46165466308594
277.8188171386719	218.98532104492188
276.9395446777344	218.5089874267578
276.060302734375	218.0326690673828
275.1683654785156	217.58056640625
274.2754821777344	217.1302490234375
273.3825988769531	216.679931640625
272.48974609375	216.22962951660156
271.59686279296875	215.77931213378906
270.7017517089844	215.33363342285156
269.7954406738281	214.91099548339844
268.88916015625	214.4883575439453
267.98284912109375	214.0657196044922
267.0765380859375	213.64306640625
266.1702575683594	213.22042846679688
265.25616455078125	212.81521606445312
264.33648681640625	212.42254638671875
263.41680908203125	212.0298614501953
262.49713134765625	211.63719177246094
261.57745361328125	211.24452209472656
260.6555480957031	210.8572998046875
259.7226867675781	210.4970703125
258.7898254394531	210.1368408203125
257.8569641113281	209.776611328125
256.9241027832031	209.4163818359375
255.99122619628906	209.05616760253906
255.0465545654297	208.72828674316406
254.1008758544922	208.40316772460938
253.15521240234375	208.0780487060547
252.20953369140625	207.7529296875
251.26385498046875	207.4278106689453
250.30796813964844	207.1344451904297
249.35009765625	206.84725952148438
248.3922119140625	206.56007385253906
247.43434143066406	206.2729034423828
246.47645568847656	205.9857177734375
245.50831604003906	205.73562622070312
244.53909301757812	205.4893798828125
243.56988525390625	205.24314880371094
242.60067749023438	204.9969024658203
241.63023376464844	204.7560272216797
240.65089416503906	204.5538330078125
239.67153930664062	204.35162353515625
238.69219970703125	204.14942932128906
237.71286010742188	203.9472198486328
236.72943115234375	203.7675018310547
235.74151611328125	203.61251831054688
234.7535858154297	203.45753479003906
233.7656707763672	203.30255126953125
232.7777557373047	203.14756774902344
231.78350830078125	203.04092407226562
230.7889862060547	202.9363250732422
229.7944793701172	202.8317413330078
228.79995727539062	202.72714233398438
227.8031005859375	202.65255737304688
226.80441284179688	202.60145568847656
225.8057098388672	202.5503387451172
224.80702209472656	202.4992218017578
223.8079833984375	202.4633331298828
222.80799865722656	202.46859741210938
221.80801391601562	202.47386169433594
220.8080291748047	202.4791259765625
219.80819702148438	202.48873901367188
218.8102569580078	202.5529327392578
217.81231689453125	202.61712646484375
216.8143768310547	202.6813201904297
215.81643676757812	202.74551391601562
214.82406616210938	202.8682098388672
213.83193969726562	202.99343872070312
212.83981323242188	203.11866760253906
211.84768676757812	203.243896484375
210.8645782470703	203.4260711669922
209.8823699951172	203.6138458251953
208.90016174316406	203.80160522460938
207.91795349121094	203.9893798828125
206.9487762451172	204.23504638671875
205.98081970214844	204.48614501953125
205.01284790039062	204.73724365234375
204.04489135742188	204.9883575439453
203.09463500976562	205.2995147705078
202.14524841308594	205.6136016845703
201.1958465576172	205.9276885986328
200.2467041015625	206.24246215820312
199.31947326660156	206.616943359375
198.39224243164062	206.99142456054688
197.46499633789062	207.36590576171875
196.53945922851562	207.7442169189453
195.63719177246094	208.17539978027344
194.7349090576172	208.60658264160156
193.8326416015625	209.03775024414062
192.93316650390625	209.47433471679688
192.05789184570312	209.9579620361328
191.18260192871094	210.44158935546875
190.3073272705078	210.9252166748047
189.4348907470703	211.41366577148438
188.58786010742188	211.94517517089844
187.74081420898438	212.47669982910156
186.89376831054688	213.00820922851562
186.04800415039062	213.54165649414062
185.2296600341797	214.1164093017578
184.4113311767578	214.691162109375
183.59300231933594	215.2659149169922
182.77467346191406	215.84066772460938
181.98265075683594	216.45101928710938
181.19288635253906	217.06442260742188
180.4031219482422	217.67784118652344
179.6133575439453	218.29124450683594
178.84359741210938	218.9292755126953
178.08168029785156	219.5769500732422
177.31976318359375	220.22462463378906
176.55783081054688	220.87229919433594
175.8073272705078	221.53286743164062
175.07212829589844	222.21070861816406
174.33694458007812	222.88856506347656
173.60174560546875	223.56642150878906
172.8675079345703	224.2452850341797
172.1575927734375	224.94956970214844
171.44766235351562	225.6538543701172
170.7377471923828	226.35812377929688
170.02781677246094	227.06240844726562
169.3307647705078	227.7792510986328
168.6444549560547	228.5065460205078
167.95814514160156	229.23385620117188
167.27182006835938	229.96116638183594
166.58551025390625	230.68846130371094
165.9197540283203	231.43460083007812
165.2552490234375	232.181884765625
164.5907440185547	232.92916870117188
163.92623901367188	233.67645263671875
163.26625061035156	234.42762756347656
162.62167358398438	235.19216918945312
161.9770965576172	235.9567108154297
161.33251953125	236.72125244140625
160.68795776367188	237.4857940673828
160.0504608154297	238.25616455078125
159.42391967773438	239.03555297851562
158.79737854003906	239.81494140625
158.17083740234375	240.59432983398438
157.54428100585938	241.37371826171875
156.9248504638672	242.15869140625
156.31446838378906	242.95079040527344
155.70407104492188	243.74288940429688
155.09368896484375	244.5349884033203
154.48329162597656	245.32708740234375
153.87814331054688	246.12315368652344
153.2820587158203	246.9260711669922
152.68597412109375	247.72900390625
152.0898895263672	248.53192138671875
151.49380493164062	249.3348388671875
150.90005493164062	250.13946533203125
150.3175506591797	250.95228576660156
149.73504638671875	251.76510620117188
149.1525421142578	252.5779266357422
148.57003784179688	253.39076232910156
147.98753356933594	254.20358276367188
147.41995239257812	255.02685546875
146.85472106933594	255.85179138183594
146.2894744873047	256.6767272949219
145.7242431640625	257.50164794921875
145.1590118408203	258.3265686035156
144.60462951660156	259.1587219238281
144.0618896484375	259.9986267089844
143.5191650390625	260.8385314941406
142.9764404296875	261.6784362792969
142.4337158203125	262.5183410644531
141.89306640625	263.35955810546875
141.3788299560547	264.2171936035156
140.86459350585938	265.0748291015625
140.350341796875	265.9324951171875
139.8361053466797	266.7901306152344
139.32186889648438	267.64776611328125
138.8318328857422	268.5192565917969
138.35316467285156	269.3972473144531
137.87451171875	270.2752685546875
137.39584350585938	271.15325927734375
136.91717529296875	272.03125
136.4536895751953	272.91705322265625
136.0191192626953	273.81768798828125
135.58456420898438	274.71832275390625
135.15000915527344	275.6189880371094
134.71543884277344	276.5196228027344
134.28627014160156	277.42266845703125
133.90618896484375	278.3476257324219
133.52610778808594	279.2725830078125
133.1460418701172	280.1975402832031
132.76596069335938	281.12249755859375
132.38589477539062	282.0474548339844
132.07106018066406	282.99652099609375
131.75808715820312	283.9462890625
131.4451141357422	284.8960266113281
131.13214111328125	285.8457946777344
130.8191680908203	286.7955627441406
130.58702087402344	287.7681884765625
130.356201171875	288.7411804199219
130.1253662109375	289.71417236328125
129.89454650878906	290.6871643066406
129.67770385742188	291.6627502441406
129.54629516601562	292.6540832519531
129.4148712158203	293.6454162597656
129.28346252441406	294.63671875
129.1520538330078	295.6280517578125
129.07174682617188	296.62310791015625
129.05807495117188	297.62298583984375
129.0443878173828	298.6228942871094
129.0307159423828	299.622802734375
129.0170440673828	300.6227111816406
129.11585998535156	301.6165466308594
129.2367401123047	302.6092224121094
129.35760498046875	303.6018981933594
129.47848510742188	304.5945739746094
129.64239501953125	305.5787353515625
129.90911865234375	306.5425109863281
130.17584228515625	307.50628662109375
130.4425811767578	308.4700622558594
130.7093048095703	309.433837890625
131.08419799804688	310.3583068847656
131.49847412109375	311.2684631347656
131.91275024414062	312.1786193847656
132.3270263671875	313.0887756347656
132.74790954589844	313.9952697753906
133.29994201660156	314.8290710449219
133.8519744873047	315.66290283203125
134.4040069580078	316.4967346191406
134.95603942871094	317.33056640625
135.5221710205078	318.1534423828125
136.1928253173828	318.89520263671875
136.86349487304688	319.636962890625
137.53414916992188	320.3787536621094
138.20481872558594	321.1205139160156
138.87548828125	321.8622741699219
139.62203979492188	322.5255432128906
140.3859100341797	323.1709289550781
141.1497802734375	323.8163146972656
141.91363525390625	324.461669921875
142.67750549316406	325.1070556640625
143.4423370361328	325.75115966796875
144.2707977294922	326.31121826171875
145.09925842285156	326.8712463378906
145.92771911621094	327.4313049316406
146.7561798095703	327.9913635253906
147.5846405029297	328.5514221191406
148.41310119628906	329.1114807128906
149.27090454101562	329.62396240234375
150.14324951171875	330.11285400390625
151.01559448242188	330.6017150878906
151.887939453125	331.0906066894531
152.76026916503906	331.5794982910156
153.6326141357422	332.0683898925781
154.5049591064453	332.5572814941406
155.40057373046875	333.001220703125
156.3032684326172	333.4314880371094
157.2059783935547	333.86175537109375
158.10867309570312	334.2919921875
159.01138305664062	334.7222595214844
159.91407775878906	335.15252685546875
160.81678771972656	335.582763671875
161.72640991210938	335.9974670410156
162.6505584716797	336.3794860839844
163.57470703125	336.7615051269531
164.49887084960938	337.1435241699219
165.4230194091797	337.5255432128906
166.34716796875	337.9075622558594
167.2713165283203	338.2895812988281
168.1954803466797	338.6716003417969
169.1252899169922	339.0390319824219
170.06492614746094	339.3811950683594
171.0045623779297	339.723388671875
171.94419860839844	340.0655517578125
172.8838348388672	340.40771484375
173.82345581054688	340.7499084472656
174.76309204101562	341.0920715332031
175.70272827148438	341.43426513671875
176.64236450195312	341.77642822265625
177.5926513671875	342.0876770019531
178.54368591308594	342.3967590332031
179.49472045898438	342.7058410644531
180.44573974609375	343.0149230957031
181.3967742919922	343.3240051269531
182.34780883789062	343.63311767578125
183.29884338378906	343.94219970703125
184.24986267089844	344.25128173828125
185.2015380859375	344.5583190917969
186.16110229492188	344.8398132324219
187.12066650390625	345.12127685546875
188.08023071289062	345.40277099609375
189.039794921875	345.68426513671875
189.99935913085938	345.9657287597656
190.95892333984375	346.2472229003906
191.91848754882812	346.5287170410156
192.8780517578125	346.8102111816406
193.83761596679688	347.0916748046875
194.80259704589844	347.3538818359375
195.76864624023438	347.61224365234375
196.7346954345703	347.87060546875
197.70074462890625	348.12896728515625
198.66677856445312	348.3873291015625
199.63282775878906	348.64569091796875
200.598876953125	348.904052734375
201.56492614746094	349.16241455078125
202.53097534179688	349.4207763671875
203.49835205078125	349.6739501953125
204.46939086914062	349.9129333496094
205.44041442871094	350.1518859863281
206.4114532470703	350.390869140625
207.38247680664062	350.6298522949219
208.35350036621094	350.8688049316406
209.3245391845703	351.1077880859375
210.29556274414062	351.34674072265625
211.26658630371094	351.5857238769531
212.2376251220703	351.8246765136719
213.21031188964844	352.0566711425781
214.18519592285156	352.2793884277344
215.1600799560547	352.5021057128906
216.1349639892578	352.7248229980469
217.10986328125	352.9475402832031
218.08474731445312	353.17022705078125
219.05963134765625	353.3929443359375
220.03451538085938	353.61566162109375
221.0093994140625	353.83837890625
221.98428344726562	354.06109619140625
222.96031188964844	354.2786560058594
223.93820190429688	354.4878234863281
224.91607666015625	354.6969909667969
225.8939666748047	354.9061279296875
226.87184143066406	355.11529541015625
227.8497314453125	355.324462890625
228.82760620117188	355.5335998535156
229.80548095703125	355.7427673339844
230.7833709716797	355.9519348144531
231.76124572753906	356.16107177734375
232.7395477294922	356.3682861328125
233.71975708007812	356.56622314453125
234.69996643066406	356.7641906738281
235.68017578125	356.962158203125
236.66038513183594	357.1601257324219
237.64060974121094	357.35809326171875
238.62081909179688	357.5560302734375
239.6010284423828	357.7539978027344
240.58123779296875	357.95196533203125
241.5614471435547	358.1499328613281
242.54165649414062	358.347900390625
243.5234375	358.53790283203125
244.5054473876953	358.7267761230469
245.48744201660156	358.9156494140625
246.46945190429688	359.10455322265625
247.45144653320312	359.2934265136719
248.43344116210938	359.4822998046875
249.4154510498047	359.67120361328125
250.39744567871094	359.8600769042969
251.3794403076172	360.0489501953125
252.3614501953125	360.23785400390625
253.34417724609375	360.4228515625
254.32752990722656	360.6046142578125
255.3108673095703	360.7863464355469
256.2942199707031	360.9681091308594
257.2775573730469	361.14984130859375
258.26092529296875	361.33160400390625
259.2442626953125	361.51336669921875
260.22760009765625	361.6950988769531
261.2109680175781	361.8768615722656
262.1943054199219	362.05859375
263.1778869628906	362.2391052246094
264.1622009277344	362.4155578613281
265.146484375	362.592041015625
266.13079833984375	362.76849365234375
267.1151123046875	362.9449768066406
268.09942626953125	363.1214294433594
269.083740234375	363.2978820800781
270.06805419921875	363.474365234375
271.0523681640625	363.65081787109375
272.0366516113281	363.8273010253906
273.02099609375	364.003662109375
274.0060729980469	364.1756591796875
274.9911804199219	364.3476257324219
275.9762878417969	364.5196228027344
276.9613952636719	364.69158935546875
277.94647216796875	364.86358642578125
278.93157958984375	365.0355529785156
279.91668701171875	365.2075500488281
280.90179443359375	365.3795166015625
281.8868713378906	365.551513671875
282.8719787597656	365.7234802246094
283.8583679199219	365.88800048828125
284.84478759765625	366.05218505859375
285.8312072753906	366.2163391113281
286.8176574707031	366.3805236816406
287.8040771484375	366.5447082519531
288.79052734375	366.7088623046875
289.7769470214844	366.873046875
290.7633972167969	367.0372314453125
291.74981689453125	367.201416015625
292.7364807128906	367.3641052246094
293.72491455078125	367.51568603515625
294.71337890625	367.6672668457031
295.7018127441406	367.81884765625
296.69024658203125	367.9704284667969
297.6787109375	368.12200927734375
298.6671447753906	368.2735900878906
299.65557861328125	368.4251708984375
300.6440124511719	368.5767517089844
301.6324768066406	368.72833251953125
302.6224060058594	368.8695983886719
303.61346435546875	369.0030212402344
304.6045227050781	369.1364440917969
305.5955810546875	369.2698669433594
306.5866394042969	369.40325927734375
307.57769775390625	369.53668212890625
308.5687561035156	369.67010498046875
309.5598449707031	369.80352783203125
310.5509033203125	369.93695068359375
311.5431213378906	370.0608215332031
312.5372009277344	370.1693420410156
313.53131103515625	370.2778625488281
314.525390625	370.3863830566406
315.5195007324219	370.4949035644531
316.5135803222656	370.6034240722656
317.5076599121094	370.7119445800781
318.50177001953125	370.8204650878906
319.495849609375	370.9289855957031
320.49188232421875	371.0166320800781
321.4890441894531	371.0918273925781
322.4862060546875	371.16705322265625
323.4833984375	371.2422790527344
324.4805603027344	371.3175048828125
325.47772216796875	371.3927001953125
326.4748840332031	371.4679260253906
327.4720458984375	371.54315185546875
328.4700622558594	371.6023864746094
329.4695739746094	371.6334533691406
330.4691162109375	371.6645202636719
331.4686279296875	371.6955871582031
332.4681396484375	371.7266540527344
333.4676513671875	371.7577209472656
334.4671630859375	371.7887878417969
335.4666748046875	371.8198547363281
336.46624755859375	371.81329345703125
337.46588134765625	371.785888671875
338.46551513671875	371.7584533691406
339.4651184082031	371.7310485839844
340.4647521972656	371.70361328125
341.46435546875	371.67620849609375
342.4639892578125	371.6487731933594
343.4609680175781	371.5812683105469
344.4554138183594	371.4761047363281
345.4498596191406	371.3709716796875
346.4443359375	371.2658386230469
347.43878173828125	371.1606750488281
348.4332580566406	371.0555419921875
349.42755126953125	370.94940185546875
350.40557861328125	370.74090576171875
351.38360595703125	370.53240966796875
352.36163330078125	370.3239440917969
353.33966064453125	370.1154479980469
354.3176574707031	369.906982421875
355.2906494140625	369.68096923828125
356.22955322265625	369.3367919921875
357.16845703125	368.9926452636719
358.1073913574219	368.6484680175781
359.0462951660156	368.3042907714844
359.9851989746094	367.9601135253906
360.856201171875	367.4737548828125
361.7139892578125	366.9597473144531
362.57177734375	366.44573974609375
363.4295349121094	365.9317321777344
364.2826843261719	365.4117126464844
364.9941101074219	364.7089538574219
365.7055358886719	364.0061950683594
366.4169921875	363.3034362792969
367.12841796875	362.6006774902344
367.7276306152344	361.81182861328125
368.22247314453125	360.9428405761719
368.7173156738281	360.0738220214844
369.212158203125	359.204833984375
369.70697021484375	358.3358459472656
369.9525146484375	357.36651611328125
370.1976318359375	356.39703369140625
370.4427795410156	355.42755126953125
370.68792724609375	354.4580383300781
370.9072265625	353.485107421875
370.92413330078125	352.4852600097656
370.9410400390625	351.48541259765625
370.95794677734375	350.48553466796875
370.9748840332031	349.4856872558594
370.9917907714844	348.48583984375
370.9186706542969	347.49237060546875
370.7605285644531	346.50494384765625
370.60235595703125	345.51751708984375
370.4441833496094	344.5301208496094
370.2860107421875	343.5426940917969
370.1278381347656	342.5552978515625
369.96966552734375	341.56787109375
369.7008361816406	340.6050109863281
369.42669677734375	339.643310546875
369.15252685546875	338.681640625
368.87835693359375	337.719970703125
368.60418701171875	336.7582702636719
368.33001708984375	335.7966003417969
368.05584716796875	334.8349304199219
367.74761962890625	333.8844909667969
367.3955078125	332.9485168457031
367.04339599609375	332.0125732421875
366.6912841796875	331.0766296386719
366.3391418457031	330.1406555175781
365.9870300292969	329.2047119140625
365.6349182128906	328.2687683105469
365.2828063964844	327.3327941894531
364.92596435546875	326.3988037109375
364.5184631347656	325.485595703125
364.1109924316406	324.5723571777344
363.7034912109375	323.6591491699219
363.2960205078125	322.7459411621094
362.8885192871094	321.8327331542969
362.4810485839844	320.9195251464844
362.07354736328125	320.0063171386719
361.66607666015625	319.0931091308594
361.2560119628906	318.18109130859375
360.8071594238281	317.2875061035156
360.3582763671875	316.3938903808594
359.909423828125	315.50030517578125
359.4605712890625	314.606689453125
359.01171875	313.7131042480469
358.5628356933594	312.8194885253906
358.1139831542969	311.9258728027344
357.6651306152344	311.03228759765625
357.21624755859375	310.138671875
356.7496032714844	309.2544250488281
356.26837158203125	308.3778381347656
355.78717041015625	307.501220703125
355.3059387207031	306.6246337890625
354.8247375488281	305.748046875
354.343505859375	304.8714294433594
353.8622741699219	303.9948425292969
353.3810729980469	303.11822509765625
352.89984130859375	302.24163818359375
352.41864013671875	301.3650207519531
351.9177551269531	300.4996337890625
351.4101257324219	299.6380615234375
350.9024963378906	298.7764587402344
350.3948669433594	297.9148864746094
349.8872375488281	297.0533142089844
349.3796081542969	296.1917419433594
348.87200927734375	295.3301696777344
348.3643798828125	294.46856689453125
347.85675048828125	293.60699462890625
347.34912109375	292.74542236328125
346.8224182128906	291.8954162597656
346.29229736328125	291.0474853515625
345.7621765136719	290.1995849609375
345.2320861816406	289.3516540527344
